id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
203,654,08/09/2026,01:33:28,4.730876,-74.282428,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:48:41.783180
204,654,08/09/2026,01:39:44,4.730856,-74.282421,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:48:45.461162
205,654,08/09/2026,01:46:00,4.730839,-74.282456,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:48:49.139723
206,654,08/09/2026,01:52:16,4.730872,-74.282418,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:48:52.576123
207,654,08/09/2026,01:58:32,4.730849,-74.282432,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:48:56.015910
208,654,08/09/2026,02:04:48,4.730846,-74.28243,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:02.067136
209,654,08/09/2026,02:11:04,4.730843,-74.282408,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:05.342063
210,654,08/09/2026,02:17:20,4.730863,-74.282415,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:08.894325
211,654,08/09/2026,02:23:36,4.7309,-74.282427,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:13.587225
212,654,08/09/2026,02:29:52,4.730833,-74.282427,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:20.617071
213,654,08/09/2026,02:36:08,4.73087,-74.282436,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:24.440951
214,654,08/09/2026,02:42:24,4.730877,-74.282416,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:28.118112
215,654,08/09/2026,02:48:40,4.730883,-74.282426,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:31.405931
216,654,08/09/2026,02:54:56,4.730911,-74.282443,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:35.010489
217,654,08/09/2026,03:01:12,4.7309,-74.282459,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:38.736115
218,654,08/09/2026,03:07:28,4.730937,-74.282471,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:42.724718
219,654,08/09/2026,03:13:44,4.730896,-74.282458,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:46.352307
220,654,08/09/2026,03:20:00,4.730882,-74.282428,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:49:49.776896
221,655,08/09/2026,03:26:16,4.730853,-74.28254,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:13.656660
222,655,08/09/2026,03:32:32,4.730795,-74.282603,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:16.982699
223,655,08/09/2026,03:38:48,4.730885,-74.282489,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:20.875501
224,655,08/09/2026,03:45:04,4.73087,-74.282417,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:24.380431
225,655,08/09/2026,03:51:20,4.73086,-74.282395,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:27.878023
226,655,08/09/2026,03:57:36,4.730862,-74.282403,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:31.261950
227,655,08/09/2026,04:03:52,4.730839,-74.282432,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:34.768624
228,655,08/09/2026,04:10:08,4.730848,-74.282437,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:38.130942
229,655,08/09/2026,04:16:24,4.730855,-74.282425,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:41.484172
230,655,08/09/2026,04:22:40,4.730796,-74.282425,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:44.916679
231,655,08/09/2026,04:28:56,4.730802,-74.282417,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:48.213314
232,655,08/09/2026,04:35:12,4.730901,-74.282425,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:51.526307
233,655,08/09/2026,04:41:30,4.730865,-74.282445,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:54.992544
234,655,08/09/2026,04:47:46,4.73089,-74.282442,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:56:58.452511
235,655,08/09/2026,04:54:02,4.730863,-74.28244,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:01.711747
236,655,08/09/2026,05:00:19,4.730861,-74.282424,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:05.186088
237,655,08/09/2026,05:06:35,4.730831,-74.282444,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:08.634374
238,655,08/09/2026,05:12:50,4.730928,-74.282505,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:12.461748
239,655,08/09/2026,05:19:07,4.730883,-74.282489,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:15.831635
240,655,08/09/2026,05:25:23,4.730881,-74.282453,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T19:57:19.105912
241,656,08/09/2026,05:31:39,4.730907,-74.282455,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:03:54.179400
242,656,08/09/2026,05:37:55,4.730906,-74.282479,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:03:57.415627
243,656,08/09/2026,05:44:12,4.730885,-74.282425,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:04:00.971041
244,656,08/09/2026,05:50:28,4.730894,-74.282434,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:04:04.272913
245,656,08/09/2026,05:56:44,4.730924,-74.282431,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:04:07.501872
246,656,08/09/2026,06:03:00,4.73088,-74.282402,REENVIO PENDIENTE,0,0,DATALOG-01,2026-09-08T20:04:10.770655
247,653,08/09/2026,14:41:36,4.732059167,-74.261422,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T19:42:14.029502
248,654,08/09/2026,14:50:08,4.736151833,-74.2722245,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T19:50:45.442582
249,655,08/09/2026,14:57:41,4.732150333,-74.2818985,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T19:58:18.217071
250,656,08/09/2026,15:04:34,4.761203167,-74.3085,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:05:16.446780
251,657,08/09/2026,15:10:54,4.7738445,-74.33559417,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:12:34.523581
252,658,08/09/2026,15:18:16,4.792778833,-74.34005083,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:18:59.066296
253,659,08/09/2026,15:24:49,4.804226833,-74.34717783,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:25:42.249102
254,660,08/09/2026,15:31:54,4.820364,-74.34806833,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:32:34.741817
255,663,08/09/2026,15:49:17,4.823145333,-74.34578867,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:50:19.338635
256,664,08/09/2026,15:50:53,4.823070333,-74.345892,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:51:06.601692
257,665,08/09/2026,15:56:24,4.823115667,-74.34581117,NUEVA UBICACION,0,0,DATALOG-01,2026-09-08T20:56:36.768042
